STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72287493134,2019-03-09T10:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,40,60,0.00,,,,47,30.03,FEW:02 34 SCT:04 50 SCT:04 60,29.84,10.00,50,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10903/09/19 10:47:02 METAR KCQT 091847Z VRB05KT 10SM FEW034 SCT050 SCT060 16/04 A3004 RMK AO2 SLP170 T01560044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T11:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,42,61,0.00,,,,50,30.01,SCT:04 42 BKN:07 50 OVC:08 60,29.82,10.00,51,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10903/09/19 11:47:02 METAR KCQT 091947Z 10006KT 10SM SCT042 BKN050 OVC060 16/06 A3002 RMK AO2 SLP163 T01610056 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T12:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,45,58,0.00,,+0.05,8,62,,SCT:04 31 BKN:07 38 OVC:08 46,29.80,10.00,51,270,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11403/09/19 12:47:02 METAR KCQT 092047Z 27005KT 10SM SCT031 BKN038 OVC046 14/07 A3000 RMK AO2 SLPNO T01440072 58018 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T13:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,44,59,,,,,58,29.98,SCT:04 38,29.78,10.00,51,250,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/09/19 13:47:02 METAR KCQT 092147Z 25003KT 10SM SCT038 15/07 A2998 RMK AO2 SLP153 T01500067 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T14:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,43,58,0.00,,,,58,29.97,CLR:00,29.77,10.00,50,270,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 14:47:02 METAR KCQT 092247Z 27007KT 10SM CLR 14/06 A2997 RMK AO2 SLP148 T01440061 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T15:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,39,57,0.00,,,,51,29.96,,29.77,10.00,48,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10003/09/19 15:47:02 METAR KCQT 092347Z 26005KT 10SM 14/04 A2997 RMK AO2 SLP147 T01390039 10167 20139 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T16:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,38,56,0.00,,,,51,29.95,CLR:00,29.75,10.00,47,VRB,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 16:47:01 METAR KCQT 100047Z 26007KT 10SM CLR 13/03 A2995 RMK AO2 SLP142 T01330033 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T17:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,54,0.00,,,,59,29.96,CLR:00,29.76,10.00,47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 17:47:01 METAR KCQT 100147Z 00000KT 10SM CLR 12/04 A2996 RMK AO2 SLP144 T01220044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T18:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,41,54,0.00,,+0.00,5,62,29.97,CLR:00,29.77,10.00,48,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09803/09/19 18:47:01 METAR KCQT 100247Z VRB03KT 10SM CLR 12/05 A2997 RMK AO2 SLP148 T01220050 55000 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T19:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,39,53,0.00,,,,59,29.97,CLR:00,29.77,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 19:47:01 METAR KCQT 100347Z 00000KT 10SM CLR 12/04 A2997 RMK AO2 SLP150 T01170039 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T20:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,52,0.00,,,,64,29.96,CLR:00,29.76,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 20:47:02 METAR KCQT 100447Z 00000KT 10SM CLR 11/04 A2996 RMK AO2 SLP146 T01110044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T21:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,41,52,0.00,,-0.00,1,66,29.96,CLR:00,29.77,10.00,47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11003/09/19 21:47:02 METAR KCQT 100547Z 00000KT 10SM CLR 11/05 A2997 RMK AO2 SLP147 T01110050 10139 20111 51001 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T22:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,52,0.00,,,,64,29.96,CLR:00,29.76,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/09/19 22:47:02 METAR KCQT 100647Z 00000KT 10SM CLR 11/04 A2996 RMK AO2 SLP146 T01110044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T23:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,50,0.00,,,,68,29.96,BKN:07 120,29.76,10.00,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10503/09/19 23:47:02 METAR KCQT 100747Z 00000KT 10SM BKN120 10/04 A2996 RMK AO2 SLP146 T01000044 401670100 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-09T23:59:00,SOD  ,6,,,3.89,mi,,,,,,,PENDING COOP,,,,42,56,63,30.00,29.80,48,3.8,0,-4.2,9,62,50,270,17,0.00,,,270,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 50AVERAGE STATION PRESSURE:29.795 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:1739 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F): 56DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):62  LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 M    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,612,1756,,2006-02-03
72287493134,2019-03-10T00:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,50,0.00,,+0.01,8,68,29.96,FEW:02 110,29.76,10.00,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/10/19 00:47:02 METAR KCQT 100847Z 00000KT 10SM FEW110 10/04 A2996 RMK AO2 SLP145 T01000044 58002 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T01:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,40,51,0.00,,,,66,29.94,CLR:00,29.75,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/10/19 01:47:02 METAR KCQT 100947Z 00000KT 10SM CLR 11/04 A2995 RMK AO2 SLP140 T01060044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T02:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,41,49,0.00,,,,74,29.93,BKN:07 80,29.73,10.00,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 02:47:02 METAR KCQT 101047Z 00000KT 10SM BKN080 09/05 A2993 RMK AO2 SLP136 T00940050 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T03:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,41,50,0.00,,+0.04,7,71,29.92,BKN:07 75,29.72,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11303/10/19 03:47:02 METAR KCQT 101147Z 00000KT 10SM BKN075 10/05 A2992 RMK AO2 SLP131 T01000050 10111 20094 57014 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T04:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,41,49,0.00,,,,74,29.92,CLR:00,29.72,10.00,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/10/19 04:47:02 METAR KCQT 101247Z 00000KT 10SM CLR 09/05 A2992 RMK AO2 SLP132 T00940050 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T05:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,40,50,0.00,,,,68,29.94,SCT:04 110,29.74,10.00,45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 05:47:02 METAR KCQT 101347Z 00000KT 10SM SCT110 10/04 A2994 RMK AO2 SLP138 T01000044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T06:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,41,50,0.00,,-0.04,3,71,29.95,BKN:07 110,29.75,10.00,46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/10/19 06:47:02 METAR KCQT 101447Z 00000KT 10SM BKN110 10/05 A2995 RMK AO2 SLP143 T01000050 53012 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T07:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,52,0.00,,,,64,29.96,BKN:07 110,29.76,10.00,46,100,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 07:47:02 METAR KCQT 101547Z 10003KT 10SM BKN110 11/04 A2996 RMK AO2 SLP146 T01110044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T08:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,41,53,0.00,,,,64,29.97,CLR:00,29.77,10.00,47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/10/19 08:47:02 METAR KCQT 101647Z 00000KT 10SM CLR 12/05 A2997 RMK AO2 SLP149 T01170050 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T09:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,41,56,0.00,,-0.01,0,57,29.96,CLR:00,29.77,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11003/10/19 09:47:02 METAR KCQT 101747Z 00000KT 10SM CLR 13/05 A2997 RMK AO2 SLP147 T01330050 10133 20094 50004 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T10:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,40,59,0.00,,,,49,29.96,CLR:00,29.76,10.00,50,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/10/19 10:47:02 METAR KCQT 101847Z VRB03KT 10SM CLR 15/04 A2996 RMK AO2 SLP145 T01500044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T11:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,40,60,0.00,,,,47,29.95,BKN:07 44 BKN:07 85,29.75,10.00,50,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10203/10/19 11:47:02 METAR KCQT 101947Z VRB03KT 10SM BKN044 BKN085 16/04 A2995 RMK AO2 SLP141 T01560044 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T12:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,41,61,0.00,,+0.03,8,48,29.93,BKN:07 47 OVC:08 90,29.74,10.00,51,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10803/10/19 12:47:02 METAR KCQT 102047Z 00000KT 10SM BKN047 OVC090 16/05 A2994 RMK AO2 SLP137 T01610050 58009 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T13:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,42,61,0.00,,,,50,29.92,FEW:02 46,29.72,10.00,51,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 13:47:02 METAR KCQT 102147Z VRB05KT 10SM FEW046 16/06 A2992 RMK AO2 SLP133 T01610056 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T14:47:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,43,61,0.00,,,,52,29.92,CLR:00,29.72,10.00,52,270,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09603/10/19 14:47:02 METAR KCQT 102247Z 27006KT 10SM CLR 16/06 A2992 RMK AO2 SLP132 T01610061 $ RTX,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T15:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,43,59,0.00,,+0.01,5,56,29.92,BKN:07 33,29.73,10.00,51,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11303/10/19 15:47:02 METAR KCQT 102347Z VRB04KT 10SM BKN033 15/06 A2993 RMK AO2 SLP133 T01500061 10167 20133 55004 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T16:47:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,44,57,0.00,,,,62,29.93,FEW:02 29 FEW:02 120,29.73,10.00,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10203/10/19 16:47:01 METAR KCQT 110047Z      KT 10SM FEW029 FEW120 14/07 A2993 RMK AO2 SLP135 T01390067 $,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T17:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,45,55,0.00,,,,69,29.94,SCT:04 120,29.74,10.00,50,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 17:47:01 METAR KCQT 110147Z 26004KT 10SM SCT120 13/07 A2994 RMK AO2 SLP139 T01280072 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T18:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,45,55,0.00,,-0.03,3,69,29.95,BKN:07 120,29.75,10.00,50,260,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/10/19 18:47:01 METAR KCQT 110247Z 26003KT 10SM BKN120 13/07 A2995 RMK AO2 SLP143 T01280072 53009 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T19:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,45,54,0.00,,,,72,29.96,SCT:04 110,29.76,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 19:47:02 METAR KCQT 110347Z 00000KT 10SM SCT110 12/07 A2996 RMK AO2 SLP146 T01220072 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T20:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,46,53,0.00,,,,77,29.96,FEW:02 100,29.76,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 20:47:02 METAR KCQT 110447Z 00000KT 10SM FEW100 12/08 A2996 RMK AO2 SLP147 T01170078 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T21:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,46,53,0.00,,-0.02,3,77,29.97,FEW:02 60 BKN:07 100,29.77,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12003/10/19 21:47:02 METAR KCQT 110547Z 00000KT 10SM FEW060 BKN100 12/08 A2997 RMK AO2 SLP150 T01170078 10150 20117 53007 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T22:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,46,53,0.00,,,,77,29.97,OVC:08 100,29.78,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09503/10/19 22:47:02 METAR KCQT 110647Z 00000KT 10SM OVC100 12/08 A2998 RMK AO2 SLP150 T01170078 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T23:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,45,53,0.00,,,,74,29.97,BKN:07 100,29.77,10.00,49,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10503/10/19 23:47:02 METAR KCQT 110747Z 00000KT 10SM BKN100 12/07 A2997 RMK AO2 SLP148 T01170072 401670094 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-10T23:59:00,SOD  ,6,,,3.89,mi,,,,,,,PENDING COOP,,,,42,56,65,29.95,29.74,48,1.6,0,-4.3,9,62,49,270,17,0.00,,,270,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 49AVERAGE STATION PRESSURE:29.740 MINIMUM SEA LEVEL PRESSURE:29.91 TIME OF OCCURRENCE:0406 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.6 24 HR AVG TEMP (F): 56DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):62  LATEST NIGHT MIN TEMP(1900-0800 LST):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,611,1757,,2006-02-03
72287493134,2019-03-11T00:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,43,52,0.00,,+0.01,8,72,29.96,CLR:00,29.76,10.00,48,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09803/11/19 00:47:02 METAR KCQT 110847Z 00000KT 10SM CLR 11/06 A2996 RMK AO2 SLP146 T01110061 58003 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-03-11T01:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,42,51,0.00,,,,71,29.95,CLR:00,29.76,10.00,47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09203/11/19 01:47:02 METAR KCQT 110947Z 00000KT 10SM CLR 11/06 A2996 RMK AO2 SLP143 T01060056 $,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
